,Ramp,Qamp,Pamp,Samp,Tamp,qrs,pr,qt,qs,pr_std,qt_std,qs_std,st,R_amp_std,Q_amp_std,P_amp_std,S_amp_std,T_amp_std,Q_time_std,P_time_std,S_time_std,T_time_std,qrs_corr_coeff_med,qrs_corr_coeff_std,arhythm_index,r_amp_kurtosis,r_amp_skew,p_eng,t_eng,af_evid,min_r_amp,max_r_amp,min_q_amp,max_q_amp,min_s_amp,max_s_amp,min_p_amp,max_p_amp,min_t_amp,max_t_amp,qr_slope_med,rs_slope_med,st_slope_med,max_pr,min_pr,min_qt,max_qt,min_qs,max_qs,max_qr,min_qr
34,1.0,-0.14812064143109765,0.061287260757682906,-0.6457817439512613,0.11916771348491849,94.0,37.0,107.0,19.0,6.350743678552316,14.673524256249781,2.106334459256986,0.11680880020687973,0.07094404351473174,0.024296213869730552,0.01707174277760215,0.043173828008455595,0.01604407313673194,2.042382577117885,6.350743678552316,0.4430707835264621,15.11089288819968,0.986548656246098,0.013317257768587833,0.0,-0.9777398187123407,-0.07398033809462289,0.03094747124068564,0.17061306764235737,-39.0,0.8543485017217513,1.133772404868451,-0.21054484603093535,-0.10786292769497163,-0.7428893604575934,-0.564399186943246,0.03780813265291808,0.10693629339176332,0.0955470955915936,0.16849653734125475,0.09567672011925814,-0.23511167770732305,0.00869260747086568,75.0,29.0,56.0,127.0,17.0,25.0,18.0,10.0
35,1.0,-0.1970541692615975,0.042351168293144725,-0.2836284519523541,0.2890452917289745,104.0,32.0,110.0,19.0,10.389687194521306,3.3647585351700946,2.366431913239847,0.06859867979285977,0.08146220888827817,0.03789184950702259,0.03863824696409855,0.06457074663090002,0.03650734931360874,1.7636326148038883,10.389687194521306,1.4051334456200237,2.431789464571306,0.9830039104475439,0.01892415617505392,0.0,3.4917452847815422,-1.4767134938419726,0.01311326090554727,0.9795485785764386,-10.0,0.7001750871955352,1.1230574560079047,-0.2998032900510308,-0.15671266292771416,-0.47924433961947205,-0.1951172703184882,0.01250511534557023,0.19196033998370604,0.2260876940191861,0.36284118119641917,0.10882310629650886,-0.16045355649404425,0.006293118062432181,75.0,27.0,101.0,112.0,15.0,23.0,13.0,7.0
36,1.0,-0.1616155268575904,0.044515446313428846,-0.6257790264198814,0.11783639395486036,143.0,47.0,83.0,20.0,8.190304089658765,4.646291042636623,2.6326044674347937,0.010941250920819958,0.07418104646890344,0.035386628236636485,0.027490446152392226,0.08094397594276055,0.027083271139091345,2.6648703470148094,8.190304089658765,1.0277380184773806,4.420550983840188,0.9762217308549833,0.021430377232128473,0.6571428571428571,0.11211181073004584,-0.16770347762821577,0.014840189280415125,0.16675554684690624,-20.0,0.8246280643713645,1.1737143019387675,-0.25812454748651437,-0.12282294263313559,-0.7904693647204221,-0.4646490006723009,0.02269957859794224,0.1379198402187353,0.09545416132953387,0.19838246750242527,0.09680129390479919,-0.20322237830248518,0.011803419371027647,72.0,39.0,77.0,94.0,18.0,27.0,19.0,9.0
37,1.0,-0.207439325988802,0.07685750043514765,-0.44392322359223196,0.20302018817528886,92.0,38.0,87.0,20.0,2.551258112150885,2.0889836180497876,1.8886984741557453,0.08706307794428134,0.10321782720477692,0.03659936210407356,0.01857523373729022,0.07795279773809956,0.019208215465811876,1.7730979492665435,2.551258112150885,0.6704214515594338,1.844747017254518,0.9821612578458976,0.014954300387585127,0.0,0.1904845981827572,-0.32320317519373654,0.05406635447149474,0.4981232420853019,15.0,0.7132544737645181,1.20042852851904,-0.3017482666371219,-0.16669077526422943,-0.6122083840182201,-0.30000413121908376,0.04449913453707523,0.11133613568205956,0.1727412252894135,0.24476699335043373,0.10976721145352747,-0.1604359137324702,0.009655871817425684,46.0,34.0,85.0,93.0,18.0,25.0,16.0,9.0
38,0.9990509303730548,-0.18968172886781373,0.07246137160685259,-0.5336135089507985,0.14539228812137264,108.0,35.0,77.0,24.0,16.076768953990722,13.775198501292094,2.969401244358869,0.08837678285998705,0.16487925893176616,0.041595390015151355,0.04048167797453411,0.09150001213687187,0.16501174513480607,2.819463601467485,16.076768953990722,0.9778004653302229,14.106686136368102,0.9685278383383629,0.02458826733456794,0.825,0.17588758118534287,0.05884340387108772,0.04239227697631296,0.22670774898225243,-8.0,0.626804505540108,1.4334973239578288,-0.28542827310330016,-0.05626469796730844,-0.8390074934849381,-0.33250500590062537,0.015152263859841085,0.24168621496864207,0.073198422341014,1.5767637074609728,0.07429579120255428,-0.19158305491548167,0.01281143013343719,75.0,29.0,53.0,129.0,18.0,32.0,23.0,10.0
39,1.0,-0.2060105032415422,0.16312071405951034,-0.36431602350655945,0.04972882324746311,123.0,46.0,87.0,18.0,1.8467453315384956,19.09985360450437,3.8555173160167087,0.01523701770818766,0.05987216586377627,0.04103920832926184,0.0389949051259775,0.07259457359292133,0.031056116060644536,3.789454217833246,1.8467453315384956,0.4714045207910317,18.754809606584843,0.9803661164718024,0.014427202170259355,0.0,-0.7385693368804191,-0.04987489737095959,0.2494511869011012,0.035492253958817783,-12.0,0.8891938942249771,1.1247768540837224,-0.289780639620669,-0.06693321491584987,-0.5330944457208991,-0.2117264859744568,0.08916714620888337,0.24394615782907944,0.026319516739970232,0.18444670602583335,0.12060105032415422,-0.17053950293831993,0.006000649952956848,49.0,41.0,52.0,130.0,17.0,38.0,30.0,9.0
40,1.0047128152232383,-0.2357177880849065,0.046374527246505995,-0.2351113678105637,0.031561185756570416,111.0,48.0,100.0,18.0,2.0650358397533495,7.379268182789913,2.4814385640623735,0.004885132934420011,0.03695703219564582,0.018232018089516043,0.011597762988478363,0.0219743442526367,0.00824934336070438,0.45732309064265264,2.0650358397533495,2.412244305497885,7.19312583671744,0.9936187515888764,0.008303850557879393,0.28,-0.7931833078980115,0.04686122829793966,0.020280807695676927,0.014956854540180907,6.0,0.9291891612080014,1.0901575583453111,-0.27465843720355093,-0.19575480208885665,-0.31516535036819493,-0.20957458919400268,0.030251278399210393,0.07770846834919229,0.015617649509729483,0.053558080938757545,0.12404306033081447,-0.15497802287922524,0.0032521043117943182,52.0,43.0,93.0,120.0,17.0,24.0,11.0,10.0
41,1.0,-0.2786529815121319,0.054898691699814484,-0.2649307758051966,0.04463761705906996,135.0,45.0,79.0,19.0,6.397497779549062,16.257791654271013,1.6411012450177753,0.014810185109264769,0.049011878020901435,0.031759215134669144,0.031595977588768163,0.04452037332408572,0.016666100179056693,0.3938586722919938,6.397497779549062,1.570371447140599,16.333606570537565,0.989926155324508,0.011212619943437132,0.0,-0.7639697800524101,-0.29088277335847523,0.02617078077694612,0.02138908661673127,-19.0,0.9042672427487785,1.0897258130634357,-0.3319758888536718,-0.1992225061359232,-0.4105025044237427,-0.22335239985266894,0.03194007481217271,0.21335748207338753,0.029517682306222856,0.1061866630315228,0.1278652981512132,-0.14054786397835517,0.005159473214404442,73.0,30.0,37.0,118.0,17.0,26.0,11.0,9.0
42,-0.2611948765608851,-0.25444875236120656,0.050324664906420916,-0.2611948765608851,1.0028046531411974,95.0,29.0,12.0,1.0,7.827182947868811,12.808370852896376,3.6617323801267396,0.011697865859291508,0.022334808242538313,0.01880585467879214,0.011451439499877383,0.021550970701751965,0.18604795574389918,0.38461538461538464,7.827182947868811,3.4615384615384612,12.620938622621393,0.9812429287026534,0.04402723588081075,0.0,-0.7301179619519447,0.26035186511126507,0.028217093539548873,5.3412863707224085,-2.0,-0.30093899039758926,-0.20967392796168746,-0.29517674832141455,-0.22005434753400102,-0.30093899039758926,-0.21333371750504015,0.03264386173608778,0.09498656486479605,0.06638217506228752,1.107156190297161,-0.006746124199678516,,0.11490904815473478,75.0,24.0,10.0,80.0,1.0,21.0,3.0,1.0
43,-0.2656156304506296,-0.25521469908123906,1.058604343045303,-0.2656156304506296,0.10274275160555749,96.0,8.0,75.0,1.0,20.379747938589137,10.380742254304229,9.47378886119195,0.007164191317098445,0.043842438564692575,0.03606305071507833,0.4700667065297998,0.03704589232588254,0.03130979108762358,8.644931432742153,20.379747938589137,2.2548665826581815,4.010983730646993,0.9772390726469364,0.03412035293676513,0.07407407407407407,-0.6435388209985633,-0.05421949152552921,5.580211021985517,0.12629102301167255,19.0,-0.3573130484873067,-0.18452639275960114,-0.36637864525971986,-0.21265200371544832,-0.3573130484873067,-0.19672003466760515,0.05495235076011083,1.1594255698668752,0.036279114276168235,0.19603718037352008,-0.01040093136939052,,0.004977815973732258,59.0,7.0,62.0,98.0,1.0,28.0,21.0,1.0
44,1.0011964532957722,-0.2049028007124072,0.058867845408725625,-0.32993294458485845,0.1524577309397224,107.0,52.0,92.0,16.0,2.302879187239402,1.3266066500970182,0.49872285870603356,0.04473052734107856,0.04210142251192818,0.02611605081610386,0.011384033468096985,0.03642614509972048,0.014674646939575755,0.4503400076042319,2.302879187239402,0.31943828249996997,1.3821705423583825,0.9915855780110385,0.01385981963185591,0.0,3.9556595108662647,-1.333915393404561,0.044607678500093395,0.2712502449844804,2.0,0.8274866058716986,1.0985051090065963,-0.3051390515215461,-0.15966282944026094,-0.42519418283678373,-0.22704765312124342,0.0352947202161603,0.09300554614571287,0.11737848846178733,0.1887771600912548,0.13401102822313105,-0.1901613425543758,0.00634724573058659,57.0,47.0,89.0,95.0,15.0,17.0,10.0,8.0
45,1.0,-0.23384250485743963,0.0768165087115199,-0.42711925029591613,0.013635152267440914,132.0,46.0,51.0,21.0,1.407052941362897,23.77793654418645,0.6485131684555363,0.004042545456972836,0.02588272504936429,0.015375250089161888,0.010373382836023655,0.03447225869781978,0.011855647636846586,0.6090833709770237,1.407052941362897,0.4979295977319692,23.63616938537118,0.9939426163108182,0.007968375548818152,0.0,-0.9161906817142875,0.12123391195472662,0.05543646950531183,0.0023183276848683424,-3.0,0.9523084365353408,1.0504923326455164,-0.26725072794205196,-0.19387660236683008,-0.5070002536606015,-0.3587199242349815,0.059833042743799504,0.09959812223773051,0.011272260461029224,0.05487743371380006,0.10282020873811996,-0.15856880558843514,0.014691813418778569,49.0,43.0,48.0,127.0,19.0,22.0,13.0,11.0
46,1.1347450214209505,-0.2574039739555655,0.09690849158742555,-0.6366575117626361,0.4609152758274931,123.0,30.0,80.0,21.0,18.753805358366638,8.259674462242579,4.9560426023838815,0.027102004236148898,0.21132570058738437,0.12328186638893274,0.11016910997516889,0.19692089120685846,0.12637187881504344,4.1622425492213635,18.753805358366638,1.8082702424807167,6.625382374623922,0.8597652650457375,0.057577781906729235,0.6,-0.13387083005322786,-0.5383093609295778,0.0568499925874474,2.2874912390171818,14.0,0.5970700960647869,1.4496624122906652,-0.620448432443937,-0.05103776773592381,-1.1877198824313004,-0.25872194136476195,0.06588325471234958,0.5031891400408182,0.3328759807733195,0.8753316354394083,0.09943921395546543,-0.25305750474051236,0.01860292860322253,75.0,24.0,70.0,105.0,13.0,36.0,24.0,7.0
47,-0.3106997463111392,-0.3058227547449281,0.05167959932527477,-0.3106997463111392,1.0097711822299535,133.0,32.0,12.0,1.0,3.0912061651652345,38.702410043947864,8.110350040397627,0.0031418099961423424,0.03332015329294741,0.021081946526284156,0.019480012008814454,0.02112803994244564,0.38562594774190134,0.3142696805273545,3.0912061651652345,7.899054483189432,38.49963924794909,0.9817792278765736,0.03597188802191974,0.0,-0.5149613613229436,0.3481728295979644,0.0268909022745932,6.550906862801295,7.0,-0.35418079687184406,-0.24280588954808138,-0.3481230042992073,-0.27698343596156605,-0.35418079687184406,-0.2914274366696774,0.029051541890242595,0.10113881276845245,0.09037078739371746,1.0601488292804047,-0.004876991566211131,,0.12004281168555388,43.0,31.0,12.0,107.0,1.0,21.0,2.0,1.0
48,0.9944442759579719,-0.14816835528130215,0.07449899520298797,-0.6491389491829427,0.21979291465564396,83.0,41.0,77.0,18.0,2.4934199119167344,5.033439202382565,2.9368871484020254,0.10999502565330935,0.07949413700150124,0.03927573756771219,0.028864487459634745,0.0821786202485102,0.0707320757051394,2.917365319627157,2.4934199119167344,1.0743768958264666,4.1985420209926225,0.9864939928407043,0.029717110793729032,0.48717948717948717,-0.2756206965999719,-0.11398641703318245,0.05146867445661438,0.6267587786098748,-20.0,0.7880641321525618,1.1386815461605841,-0.3111309357977833,-0.11085163141236397,-0.9895317837998023,-0.4579928975184953,0.03100935933217827,0.17711325716836207,0.1965848358173944,0.6240580102485961,0.10387387556720674,-0.23479760359155924,0.014727658709128587,48.0,36.0,63.0,90.0,17.0,28.0,21.0,9.0
49,1.0019807534452432,-0.19336452266768517,0.03644982230731206,-0.39455983388083615,0.05807587513830426,120.0,41.0,42.0,24.0,8.58120741862423,24.201648903269398,2.8100694269740094,0.0029999168888669974,0.06218122697557997,0.03323722017545486,0.04240528353636666,0.038726546714778674,0.0700477325201581,2.6703975734852494,8.58120741862423,1.2572809959102134,23.81252688491615,0.9901583534537409,0.016599112385590486,0.5609756097560976,1.234889185513448,-0.5567589350965159,0.010418163806017209,0.04831757327043775,41.0,0.7680100597675183,1.1428166989388435,-0.3319812023680868,-0.08358856465530551,-0.5004565430338124,-0.26904774442864987,-0.014808794505668816,0.2510946229629837,0.04383405719350079,0.5639678765726723,0.11953452761129284,-0.09975289909471995,0.025146428278841133,73.0,24.0,36.0,129.0,20.0,44.0,30.0,8.0
50,1.0002248806925547,-0.3238882656113468,0.13251218977302542,-0.1993819635254917,0.03737023925805563,120.0,44.0,64.0,30.0,2.296641857151081,27.116420771962026,2.9995408280374116,0.007631657155738002,0.08580967666805007,0.057296567303228706,0.026513883089248534,0.055885939352261174,0.03879295806064537,0.9515344526125807,2.2966418571510805,3.1503494347556424,27.111476160061702,0.9811289376957515,0.026464488333730544,0.0,0.476409118886282,-1.028503106165857,0.17536753861419965,0.01768898529628501,-10.0,0.7268587679437383,1.0898244898505625,-0.46078433900607574,-0.16031392292388066,-0.38557214644018667,-0.12922609058406342,0.08815769050270987,0.19245144316415588,0.028418324295406524,0.17732338914766613,0.12037392239126378,-0.06313720232726559,0.006963300081869039,51.0,40.0,46.0,131.0,20.0,32.0,14.0,9.0
51,1.000363790300503,-0.22106950176528595,0.08405316590853446,-0.2459780169085688,0.12371642902541899,117.0,52.0,104.0,19.0,2.5232645333625734,13.948606004452762,4.549530179268076,0.03903240271072148,0.0979243836218551,0.04288976858492989,0.027173960716816426,0.048967596485634084,0.038215145438066915,3.0098457763867463,2.5232645333625734,2.3192020664125135,13.579319901750708,0.9821210080329031,0.01801447689932692,0.0,5.68291212680435,-2.409404673760442,0.058198815445744304,0.21489502448753586,-11.0,0.6125145051862521,1.0683504798105594,-0.29254669425249014,-0.10953800773041432,-0.364171452889973,-0.1520566906777998,0.020523543816442405,0.15327913498476028,0.09327192263021646,0.24766457702472142,0.11103939018779899,-0.15579272590113397,0.004349346422752798,57.0,43.0,49.0,120.0,18.0,41.0,26.0,9.0
52,0.9994409583243725,-0.2910165042182369,0.04138804402170763,-0.19414424712870695,0.12014393008141154,109.0,48.0,95.0,14.0,5.659036256998598,2.796725500541165,1.9051586888313607,0.03982439352931603,0.046074132627624796,0.0336479848901216,0.023433478110397254,0.030247369779914997,0.015074890997087524,0.531581484978049,5.659036256998598,1.835483213831684,2.781972141957618,0.9897686812048574,0.012037752012996802,0.07692307692307693,0.6874391965373254,-0.20634597127642884,0.015949485440769608,0.20283815603426597,-6.0,0.8855387573240262,1.117618235758339,-0.40143816399725196,-0.23479160402545413,-0.2684586264152785,-0.1508643456842751,0.023077681104756925,0.12847390467639003,0.09473491278016724,0.16590899772878104,0.18435106607751564,-0.1705121722075828,0.0038801009532113393,68.0,42.0,90.0,102.0,14.0,21.0,9.0,7.0
53,0.9999999999999999,-0.19525398914428607,0.015424466473236604,-0.3619815147170342,0.05850579133435331,126.0,51.0,92.0,20.0,8.054259354527888,4.892596447695231,1.0897247358851685,0.013432295997930398,0.03898529070579421,0.015295218882550407,0.01373593703351665,0.047387353223087854,0.012931845873779484,1.2018052826893382,8.054259354527888,0.47495887979908324,4.816049827140496,0.9894557672011703,0.009328857908608759,0.06666666666666667,0.33078511982251824,0.06200525278832321,0.0019019053134269456,0.04869402669753201,16.0,0.9059552377672289,1.096813220081742,-0.2448028481090126,-0.16455762442819677,-0.4667760125625283,-0.25548674587317854,0.00988631567050277,0.06990202934435376,0.051180631075278676,0.09816483438089074,0.09960449909535717,-0.17024768933962925,0.005840101472935937,73.0,35.0,76.0,96.0,18.0,23.0,16.0,10.0
54,1.0,-0.3163088763735078,0.017419702723878216,-0.2226963367003147,0.10222814464991858,110.0,60.0,102.0,22.0,8.167410680394505,2.3595991891279615,2.504163200219453,0.03186224720305339,0.030867589264563674,0.026349455511079197,0.01621325114198827,0.03401725318988132,0.01434532784551209,0.4330127018922193,8.167410680394504,2.614064523559687,2.341874249399399,0.9936290648314499,0.008162550893896685,0.0,0.3067785467194537,0.7826836632656233,0.004189956991457706,0.12460980229846554,-6.0,0.9529598029567676,1.0898547977466009,-0.39999870344226507,-0.27482197177321616,-0.3698888162373651,-0.186956086684637,0.012272781737640664,0.09065320155313122,0.07789828657783723,0.14001253437561062,0.13163088763735079,-0.1018913613916929,0.004061556016877916,74.0,39.0,96.0,105.0,19.0,27.0,10.0,9.0
55,1.0,-0.2276097191715201,0.06269806845251306,-0.3779895494346547,0.09027730780147164,92.0,42.0,120.0,18.0,5.4417082212896135,2.078780806119105,0.5907880084379907,0.011686077300399665,0.06280800766002406,0.018086473985812916,0.03336475057199803,0.03284580902135567,0.014847478321787356,0.5102820902543503,5.441708221289613,0.4823763889427201,2.0573495037570595,0.9939523107200989,0.007562560558430507,0.0,5.336642560244403,-2.108595272775331,0.04029658935222486,0.10422644455926543,-3.0,0.7657937008410265,1.0752668965165963,-0.25614177726493825,-0.1789665069318756,-0.46999023183584543,-0.34840898807879295,0.04941157914221251,0.2114765381353422,0.06475634572667474,0.12693484833684335,0.122760971917152,-0.17224869367933182,0.00459085154153065,62.0,39.0,116.0,124.0,17.0,19.0,11.0,9.0
